block_id,query_locus,target_locus,length,identity,score,n_query_windows,n_target_windows,query_genome,target_genome,length_category
3414,1313.30775:1313.30775_accn|1313.30775.con.0017,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,11087,0.8019543579424635,8891.267966508092,11087,11087,1313.30775,JBJIAH000000000,10-25kb
5956,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,9318,0.8994931478942112,8381.47715207826,9318,9318,CAYEVI000000000,CAYEVI000000000,5-10kb
6007,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JALJEL000000000:JALJEL000000000_accn|JALJEL010000001,23817,0.9040804493249432,21532.48406157217,23817,23817,CAYEVI000000000,JALJEL000000000,10-25kb
6008,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JALJEL000000000:JALJEL000000000_accn|JALJEL010000002,15907,0.9155233761358764,14563.230344193384,15907,15907,CAYEVI000000000,JALJEL000000000,10-25kb
6009,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JALJEL000000000:JALJEL000000000_accn|JALJEL010000003,15659,0.9141921783728778,14315.335321140894,15659,15659,CAYEVI000000000,JALJEL000000000,10-25kb
6010,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JALJEL000000000:JALJEL000000000_accn|JALJEL010000004,13841,0.9064138558758084,12545.674179177066,13841,13841,CAYEVI000000000,JALJEL000000000,10-25kb
6011,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,12570,0.7872760626224958,9896.060107164772,12570,12570,CAYEVI000000000,JALJEL000000000,10-25kb
6012,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,11687,0.9091153888257014,10624.831549205972,11687,11687,CAYEVI000000000,JALJEL000000000,10-25kb
6013,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,10458,0.8954171497040055,9364.27255160449,10458,10458,CAYEVI000000000,JALJEL000000000,10-25kb
6014,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JALJEL000000000:JALJEL000000000_accn|JALJEL010000008,9728,0.9252272601682424,9000.610786916663,9728,9728,CAYEVI000000000,JALJEL000000000,5-10kb
6015,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JALJEL000000000:JALJEL000000000_accn|JALJEL010000009,9128,0.9109048601326512,8314.739563290841,9128,9128,CAYEVI000000000,JALJEL000000000,5-10kb
6032,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,21410,0.915138825432718,19593.122252514495,21410,21410,CAYEVI000000000,JBBKAE000000000,10-25kb
6033,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,22269,0.903159457751742,20112.457964673544,22269,22269,CAYEVI000000000,JBBKAE000000000,10-25kb
6034,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,18606,0.7920394470911087,14736.685952577169,18606,18606,CAYEVI000000000,JBBKAE000000000,10-25kb
6035,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000004,11497,0.8963292098318276,10305.096925436525,11497,11497,CAYEVI000000000,JBBKAE000000000,10-25kb
6036,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000005,9868,0.7875098514872441,7771.147214476125,9868,9868,CAYEVI000000000,JBBKAE000000000,5-10kb
6037,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,9226,0.913779979413926,8430.534090072882,9226,9226,CAYEVI000000000,JBBKAE000000000,5-10kb
6067,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,24778,0.8970017298988066,22225.90886343263,24778,24778,CAYEVI000000000,JBJIAH000000000,10-25kb
6068,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,17316,0.7923083806388579,13719.611919142464,17316,17316,CAYEVI000000000,JBJIAH000000000,10-25kb
6069,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000003,9126,0.8688433775197748,7929.064663245464,9126,9126,CAYEVI000000000,JBJIAH000000000,5-10kb
6070,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,9423,0.917282522282302,8643.553207466133,9423,9423,CAYEVI000000000,JBJIAH000000000,5-10kb
6071,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,9736,0.9107169656917908,8866.740377975275,9736,9736,CAYEVI000000000,JBJIAH000000000,5-10kb
6105,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,19775,0.9162350328999193,18118.5477755959,19775,19775,CAYEVI000000000,JBLTKP000000000,10-25kb
6106,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,16821,0.9187271562830328,15453.909495836897,16821,16821,CAYEVI000000000,JBLTKP000000000,10-25kb
6107,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000003,11576,0.8809516025400654,10197.895751003798,11576,11576,CAYEVI000000000,JBLTKP000000000,10-25kb
6108,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,12420,0.9254859692066651,11494.53573754678,12420,12420,CAYEVI000000000,JBLTKP000000000,10-25kb
6109,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,11348,0.9125425505625748,10355.5328637841,11348,11348,CAYEVI000000000,JBLTKP000000000,10-25kb
6110,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000006,9658,0.9047818378620665,8738.382990071837,9658,9658,CAYEVI000000000,JBLTKP000000000,5-10kb
6189,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,JALJEL000000000:JALJEL000000000_accn|JALJEL010000001,19667,0.913870656330797,17973.094198057785,19667,19667,CAYEVI000000000,JALJEL000000000,10-25kb
6190,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,JALJEL000000000:JALJEL000000000_accn|JALJEL010000002,13168,0.9291927728089028,12235.61043234763,13168,13168,CAYEVI000000000,JALJEL000000000,10-25kb
6191,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,JALJEL000000000:JALJEL000000000_accn|JALJEL010000003,12984,0.929231830151162,12065.146082682688,12984,12984,CAYEVI000000000,JALJEL000000000,10-25kb
6192,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,JALJEL000000000:JALJEL000000000_accn|JALJEL010000004,11469,0.9182983635551876,10531.963931614448,11469,11469,CAYEVI000000000,JALJEL000000000,10-25kb
6193,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,10358,0.7748886930141176,8026.297082240229,10358,10358,CAYEVI000000000,JALJEL000000000,10-25kb
6194,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,9681,0.921958104895924,8925.47641349744,9681,9681,CAYEVI000000000,JALJEL000000000,5-10kb
6214,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,17733,0.9302037927224132,16495.303856346552,17733,17733,CAYEVI000000000,JBBKAE000000000,10-25kb
6215,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,18389,0.912419609301803,16778.484195450856,18389,18389,CAYEVI000000000,JBBKAE000000000,10-25kb
6216,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,15275,0.7812681241705578,11933.87059670527,15275,15275,CAYEVI000000000,JBBKAE000000000,10-25kb
6217,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000004,9504,0.9060622806121116,8611.215914937507,9504,9504,CAYEVI000000000,JBBKAE000000000,5-10kb
6249,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,20459,0.9055948043362404,18527.564101915144,20459,20459,CAYEVI000000000,JBJIAH000000000,10-25kb
6250,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,14366,0.7818187686725413,11231.608430749728,14366,14366,CAYEVI000000000,JBJIAH000000000,10-25kb
6287,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,16391,0.9310233572467068,15260.403848630773,16391,16391,CAYEVI000000000,JBLTKP000000000,10-25kb
6288,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,13928,0.9325772798928428,12988.936354347516,13928,13928,CAYEVI000000000,JBLTKP000000000,10-25kb
6289,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000003,9594,0.8873199965458918,8512.948046861286,9594,9594,CAYEVI000000000,JBLTKP000000000,5-10kb
6290,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,10276,0.9417130240971914,9677.04303562274,10276,10276,CAYEVI000000000,JBLTKP000000000,10-25kb
6291,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,9411,0.9277277402212936,8730.845763222595,9411,9411,CAYEVI000000000,JBLTKP000000000,5-10kb
6370,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,JALJEL000000000:JALJEL000000000_accn|JALJEL010000001,21039,0.8924236552758209,18775.701283347997,21039,21039,CAYEVI000000000,JALJEL000000000,10-25kb
6371,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,JALJEL000000000:JALJEL000000000_accn|JALJEL010000002,14081,0.9031545137614916,12717.318708275565,14081,14081,CAYEVI000000000,JALJEL000000000,10-25kb
6372,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,JALJEL000000000:JALJEL000000000_accn|JALJEL010000003,13887,0.9018420150471348,12523.88006295956,13887,13887,CAYEVI000000000,JALJEL000000000,10-25kb
6373,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,JALJEL000000000:JALJEL000000000_accn|JALJEL010000004,12268,0.8954820017938547,10985.77319800701,12268,12268,CAYEVI000000000,JALJEL000000000,10-25kb
6374,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,10966,0.7976965733218837,8747.540623047777,10966,10966,CAYEVI000000000,JALJEL000000000,10-25kb
6375,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,10332,0.8978625911554617,9276.716291818231,10332,10332,CAYEVI000000000,JALJEL000000000,10-25kb
6376,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,9228,0.8872550516578064,8187.589616698237,9228,9228,CAYEVI000000000,JALJEL000000000,5-10kb
6395,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,18948,0.9031085417527832,17112.100649131735,18948,18948,CAYEVI000000000,JBBKAE000000000,10-25kb
6396,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,19654,0.8917833117455536,17527.10920904711,19654,19654,CAYEVI000000000,JBBKAE000000000,10-25kb
6397,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,16141,0.8032072320815791,12964.567933028768,16141,16141,CAYEVI000000000,JBBKAE000000000,10-25kb
6398,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000004,10153,0.8867701684091721,9003.377519858324,10153,10153,CAYEVI000000000,JBBKAE000000000,10-25kb
6430,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,21836,0.8871394443261588,19371.576906306003,21836,21836,CAYEVI000000000,JBJIAH000000000,10-25kb
6431,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,15177,0.8021867397193103,12174.788148719972,15177,15177,CAYEVI000000000,JBJIAH000000000,10-25kb
6468,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,17519,0.9035989400040022,15830.149829930117,17519,17519,CAYEVI000000000,JBLTKP000000000,10-25kb
6469,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,14859,0.905896168804815,13460.711172270749,14859,14859,CAYEVI000000000,JBLTKP000000000,10-25kb
6470,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000003,10216,0.8747226330705236,8936.16641944847,10216,10216,CAYEVI000000000,JBLTKP000000000,10-25kb
6471,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,10995,0.9108921329127272,10015.259001375434,10995,10995,CAYEVI000000000,JBLTKP000000000,10-25kb
6472,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,10037,0.901149881700502,9044.841362627938,10037,10037,CAYEVI000000000,JBLTKP000000000,10-25kb
6550,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,JALJEL000000000:JALJEL000000000_accn|JALJEL010000001,19559,0.8799244321227274,17210.441967888426,19559,19559,CAYEVI000000000,JALJEL000000000,10-25kb
6551,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,JALJEL000000000:JALJEL000000000_accn|JALJEL010000002,12969,0.8885541065777778,11523.6582082072,12969,12969,CAYEVI000000000,JALJEL000000000,10-25kb
6552,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,JALJEL000000000:JALJEL000000000_accn|JALJEL010000003,12664,0.887814018227598,11243.2767268343,12664,12664,CAYEVI000000000,JALJEL000000000,10-25kb
6553,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,JALJEL000000000:JALJEL000000000_accn|JALJEL010000004,11232,0.883554939089501,9924.089075853277,11232,11232,CAYEVI000000000,JALJEL000000000,10-25kb
6554,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,10314,0.8158299581160426,8414.470188008863,10314,10314,CAYEVI000000000,JALJEL000000000,10-25kb
6555,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,9532,0.8837997382810275,8424.379105294754,9532,9532,CAYEVI000000000,JALJEL000000000,5-10kb
6575,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,17374,0.8879636053412537,15427.479679198945,17374,17374,CAYEVI000000000,JBBKAE000000000,10-25kb
6576,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,18287,0.8792749817067727,16079.301590471752,18287,18287,CAYEVI000000000,JBBKAE000000000,10-25kb
6577,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,15208,0.8184796797813408,12447.438970114632,15208,15208,CAYEVI000000000,JBBKAE000000000,10-25kb
6578,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000004,9369,0.8765795878785085,8212.674158833746,9369,9369,CAYEVI000000000,JBBKAE000000000,5-10kb
6610,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,20333,0.8759331920970785,17810.349594909898,20333,20333,CAYEVI000000000,JBJIAH000000000,10-25kb
6611,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,14195,0.817820665018017,11608.964339930752,14195,14195,CAYEVI000000000,JBJIAH000000000,10-25kb
6648,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,16081,0.8881068981187432,14281.64702864751,16081,16081,CAYEVI000000000,JBLTKP000000000,10-25kb
6649,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,13815,0.8885050115536541,12274.696734613732,13815,13815,CAYEVI000000000,JBLTKP000000000,10-25kb
6650,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000003,9476,0.8672439388617942,8218.003564654362,9476,9476,CAYEVI000000000,JBLTKP000000000,5-10kb
6651,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,10130,0.8932147965210284,9048.265888758018,10130,10130,CAYEVI000000000,JBLTKP000000000,10-25kb
6652,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,9220,0.8855143085367825,8164.441924709135,9220,9220,CAYEVI000000000,JBLTKP000000000,5-10kb
6729,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000005,JALJEL000000000:JALJEL000000000_accn|JALJEL010000001,15280,0.8205854756924543,12538.546068580705,15280,15280,CAYEVI000000000,JALJEL000000000,10-25kb
6730,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000005,JALJEL000000000:JALJEL000000000_accn|JALJEL010000002,10240,0.8156175728806794,8351.923946298157,10240,10240,CAYEVI000000000,JALJEL000000000,10-25kb
6731,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000005,JALJEL000000000:JALJEL000000000_accn|JALJEL010000003,10099,0.8152307429122913,8233.01527267123,10099,10099,CAYEVI000000000,JALJEL000000000,10-25kb
6754,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000005,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,13846,0.816333812932097,11302.957973857814,13846,13846,CAYEVI000000000,JBBKAE000000000,10-25kb
6755,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000005,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,14280,0.8199196501301729,11708.452603858868,14280,14280,CAYEVI000000000,JBBKAE000000000,10-25kb
6756,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000005,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,12200,0.8838043424593898,10782.412978004557,12200,12200,CAYEVI000000000,JBBKAE000000000,10-25kb
6789,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000005,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,15846,0.8243870683765566,13063.237485494916,15846,15846,CAYEVI000000000,JBJIAH000000000,10-25kb
6790,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000005,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,11348,0.8857697738999901,10051.715394217088,11348,11348,CAYEVI000000000,JBJIAH000000000,10-25kb
6827,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000005,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,12768,0.8145981230612915,10400.78883524657,12768,12768,CAYEVI000000000,JBLTKP000000000,10-25kb
6828,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000005,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,10826,0.812738390251596,8798.705812863778,10826,10826,CAYEVI000000000,JBLTKP000000000,10-25kb
6907,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000006,JALJEL000000000:JALJEL000000000_accn|JALJEL010000001,16609,0.88901119637271,14765.58696055434,16609,16609,CAYEVI000000000,JALJEL000000000,10-25kb
6908,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000006,JALJEL000000000:JALJEL000000000_accn|JALJEL010000002,11110,0.898920682610786,9987.008783805832,11110,11110,CAYEVI000000000,JALJEL000000000,10-25kb
6909,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000006,JALJEL000000000:JALJEL000000000_accn|JALJEL010000003,10960,0.8983024775975215,9845.395154468835,10960,10960,CAYEVI000000000,JALJEL000000000,10-25kb
6910,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000006,JALJEL000000000:JALJEL000000000_accn|JALJEL010000004,9675,0.8920479938836718,8630.564340824525,9675,9675,CAYEVI000000000,JALJEL000000000,5-10kb
6932,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000006,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,14985,0.8994809329486385,13478.721780235348,14985,14985,CAYEVI000000000,JBBKAE000000000,10-25kb
6933,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000006,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,15515,0.8883778324900853,13783.182071083673,15515,15515,CAYEVI000000000,JBBKAE000000000,10-25kb
6934,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000006,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,13008,0.8074672263918853,10503.533680905644,13008,13008,CAYEVI000000000,JBBKAE000000000,10-25kb
6967,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000006,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,17258,0.8839967338026635,15256.015631966367,17258,17258,CAYEVI000000000,JBJIAH000000000,10-25kb
6968,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000006,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,12159,0.8082580069735442,9827.609106791324,12159,12159,CAYEVI000000000,JBJIAH000000000,10-25kb
