block_id,query_locus,target_locus,length,identity,score,n_query_windows,n_target_windows,query_genome,target_genome,length_category
15464,JALJEL000000000:JALJEL000000000_accn|JALJEL010000010,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,7173,0.9036947671231076,6482.2025645740505,7173,7173,JALJEL000000000,JBJIAH000000000,5-10kb
15466,JALJEL000000000:JALJEL000000000_accn|JALJEL010000010,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000007,5645,0.902862770880899,5096.660341622674,5645,5645,JALJEL000000000,JBJIAH000000000,5-10kb
15498,JALJEL000000000:JALJEL000000000_accn|JALJEL010000010,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,14573,0.9088346542840882,13244.447416882016,14573,14573,JALJEL000000000,JBLTKP000000000,10-25kb
15499,JALJEL000000000:JALJEL000000000_accn|JALJEL010000010,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,12382,0.9124121472628154,11297.48720740818,12382,12382,JALJEL000000000,JBLTKP000000000,10-25kb
15501,JALJEL000000000:JALJEL000000000_accn|JALJEL010000010,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,9159,0.9174646183847834,8403.058439786231,9159,9159,JALJEL000000000,JBLTKP000000000,5-10kb
15502,JALJEL000000000:JALJEL000000000_accn|JALJEL010000010,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,8359,0.9047017476122012,7562.401908290391,8359,8359,JALJEL000000000,JBLTKP000000000,5-10kb
15547,JALJEL000000000:JALJEL000000000_accn|JALJEL010000011,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,12142,0.9134721798410812,11091.379207630407,12142,12142,JALJEL000000000,JBBKAE000000000,10-25kb
15549,JALJEL000000000:JALJEL000000000_accn|JALJEL010000011,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000005,6442,0.9162074763968956,5902.208562948801,6442,6442,JALJEL000000000,JBBKAE000000000,5-10kb
15581,JALJEL000000000:JALJEL000000000_accn|JALJEL010000011,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,11233,0.9151533195063112,10279.917238014392,11233,11233,JALJEL000000000,JBJIAH000000000,10-25kb
15585,JALJEL000000000:JALJEL000000000_accn|JALJEL010000011,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000006,5896,0.9105414620289736,5368.552460122828,5896,5896,JALJEL000000000,JBJIAH000000000,5-10kb
15625,JALJEL000000000:JALJEL000000000_accn|JALJEL010000011,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000008,5179,0.915108418806001,4739.346500996279,5179,5179,JALJEL000000000,JBLTKP000000000,5-10kb
15664,JALJEL000000000:JALJEL000000000_accn|JALJEL010000012,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,11817,0.9115413645492466,10771.684304878449,11817,11817,JALJEL000000000,JBBKAE000000000,10-25kb
15669,JALJEL000000000:JALJEL000000000_accn|JALJEL010000012,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,5089,0.90846399341927,4623.173262510665,5089,5089,JALJEL000000000,JBBKAE000000000,5-10kb
15702,JALJEL000000000:JALJEL000000000_accn|JALJEL010000012,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,5218,0.9134452539936836,4766.35733533904,5218,5218,JALJEL000000000,JBJIAH000000000,5-10kb
15703,JALJEL000000000:JALJEL000000000_accn|JALJEL010000012,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,5382,0.9076408537666106,4884.923074971898,5382,5382,JALJEL000000000,JBJIAH000000000,5-10kb
15737,JALJEL000000000:JALJEL000000000_accn|JALJEL010000012,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,10920,0.9120252926170564,9959.316195378256,10920,10920,JALJEL000000000,JBLTKP000000000,10-25kb
15738,JALJEL000000000:JALJEL000000000_accn|JALJEL010000012,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,9286,0.91376402794133,8485.21276346319,9286,9286,JALJEL000000000,JBLTKP000000000,5-10kb
15740,JALJEL000000000:JALJEL000000000_accn|JALJEL010000012,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,6850,0.920175594784136,6303.202824271332,6850,6850,JALJEL000000000,JBLTKP000000000,5-10kb
15741,JALJEL000000000:JALJEL000000000_accn|JALJEL010000012,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,6270,0.9098641114836667,5704.84797900259,6270,6270,JALJEL000000000,JBLTKP000000000,5-10kb
15901,JALJEL000000000:JALJEL000000000_accn|JALJEL010000014,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,8709,0.9129268861174492,7950.680251196865,8709,8709,JALJEL000000000,JBBKAE000000000,5-10kb
15935,JALJEL000000000:JALJEL000000000_accn|JALJEL010000014,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,8135,0.9140541752039236,7435.83071528392,8135,8135,JALJEL000000000,JBJIAH000000000,5-10kb
16091,JALJEL000000000:JALJEL000000000_accn|JALJEL010000015,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,5791,0.9001603177233781,5212.828399936083,5791,5791,JALJEL000000000,JBLTKP000000000,5-10kb
16246,JALJEL000000000:JALJEL000000000_accn|JALJEL010000017,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,8596,0.9113474245349924,7833.942461302794,8596,8596,JALJEL000000000,JBBKAE000000000,5-10kb
16280,JALJEL000000000:JALJEL000000000_accn|JALJEL010000017,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,7976,0.9128675322218576,7281.031437001536,7976,7976,JALJEL000000000,JBJIAH000000000,5-10kb
16469,JALJEL000000000:JALJEL000000000_accn|JALJEL010000019,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,5625,0.9344979912892736,5256.551201002163,5625,5625,JALJEL000000000,JBBKAE000000000,5-10kb
16470,JALJEL000000000:JALJEL000000000_accn|JALJEL010000019,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,5835,0.919512488999816,5365.355373313927,5835,5835,JALJEL000000000,JBBKAE000000000,5-10kb
16504,JALJEL000000000:JALJEL000000000_accn|JALJEL010000019,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,6469,0.9121453331697844,5900.668160275335,6469,6469,JALJEL000000000,JBJIAH000000000,5-10kb
16542,JALJEL000000000:JALJEL000000000_accn|JALJEL010000019,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,5195,0.9363897050040604,4864.544517496093,5195,5195,JALJEL000000000,JBLTKP000000000,5-10kb
17226,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,45157,0.905346356691514,40882.7254291187,45157,45157,JBBKAE000000000,JBBKAE000000000,25-50kb
17230,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,18735,0.9172451573022656,17184.588022057946,18735,18735,JBBKAE000000000,JBBKAE000000000,10-25kb
17232,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000008,13943,0.924118356933718,12884.982250726827,13943,13943,JBBKAE000000000,JBBKAE000000000,10-25kb
17236,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000012,12703,0.9259400668558116,11762.216669269374,12703,12703,JBBKAE000000000,JBBKAE000000000,10-25kb
17242,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000018,9332,0.9088221333101876,8481.128148050671,9332,9332,JBBKAE000000000,JBBKAE000000000,5-10kb
17243,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000019,9246,0.9125507743140108,8437.444459307344,9246,9246,JBBKAE000000000,JBBKAE000000000,5-10kb
17263,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,19169,0.92264675177645,17686.21558480277,19169,19169,JBBKAE000000000,JBJIAH000000000,10-25kb
17264,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,19817,0.915990802464545,18152.18973243989,19817,19817,JBBKAE000000000,JBJIAH000000000,10-25kb
17266,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000007,15586,0.9151037985858276,14262.80780475871,15586,15586,JBBKAE000000000,JBJIAH000000000,10-25kb
17269,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000010,10844,0.9371871730497812,10162.857704551829,10844,10844,JBBKAE000000000,JBJIAH000000000,10-25kb
17270,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000011,12075,0.9081156135871092,10965.496034064345,12075,12075,JBBKAE000000000,JBJIAH000000000,10-25kb
17272,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000013,8761,0.9057249441172012,7935.056235410801,8761,8761,JBBKAE000000000,JBJIAH000000000,5-10kb
17273,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000014,9607,0.916988480691714,8809.508334005295,9607,9607,JBBKAE000000000,JBJIAH000000000,5-10kb
17274,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000015,8958,0.9121160193848704,8170.735301649669,8958,8958,JBBKAE000000000,JBJIAH000000000,5-10kb
17277,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000018,5573,0.9127446391737142,5086.725874115109,5573,5573,JBBKAE000000000,JBJIAH000000000,5-10kb
17278,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000019,6890,0.9395600002054724,6473.568401415704,6890,6890,JBBKAE000000000,JBJIAH000000000,5-10kb
17281,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000022,6468,0.9229637130603976,5969.729296074653,6468,6468,JBBKAE000000000,JBJIAH000000000,5-10kb
17282,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000023,6425,0.9319229116424684,5987.604707302859,6425,6425,JBBKAE000000000,JBJIAH000000000,5-10kb
17298,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,40209,0.9215524590662602,37054.702826595254,40209,40209,JBBKAE000000000,JBLTKP000000000,25-50kb
17299,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,34154,0.923090433440641,31527.230663731654,34154,34154,JBBKAE000000000,JBLTKP000000000,25-50kb
17301,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,25226,0.9306060812390884,23475.469005337243,25226,25226,JBBKAE000000000,JBLTKP000000000,25-50kb
17302,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,23086,0.917842007356681,21189.300581836334,23086,23086,JBBKAE000000000,JBLTKP000000000,10-25kb
17303,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000006,19583,0.9076627492312888,17774.75961819633,19583,19583,JBBKAE000000000,JBLTKP000000000,10-25kb
17318,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000021,7292,0.9006962371580429,6567.876961356449,7292,7292,JBBKAE000000000,JBLTKP000000000,5-10kb
17319,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000022,7290,0.903240335654435,6584.622046920831,7290,7290,JBBKAE000000000,JBLTKP000000000,5-10kb
17320,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000023,6052,0.9371156974590528,5671.424201022187,6052,6052,JBBKAE000000000,JBLTKP000000000,5-10kb
17334,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,19378,0.9056386253633162,17549.46528229034,19378,19378,JBBKAE000000000,JBBKAE000000000,10-25kb
17336,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000008,14406,0.9094423858192536,13101.427010112166,14406,14406,JBBKAE000000000,JBBKAE000000000,10-25kb
17340,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000012,13177,0.9115699653390352,12011.757433272467,13177,13177,JBBKAE000000000,JBBKAE000000000,10-25kb
17347,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000019,9585,0.9102129679462062,8724.391297764387,9585,9585,JBBKAE000000000,JBBKAE000000000,5-10kb
17367,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,19832,0.908050701541102,18008.461512963135,19832,19832,JBBKAE000000000,JBJIAH000000000,10-25kb
17368,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,20524,0.9014475967487704,18501.31047567176,20524,20524,JBBKAE000000000,JBJIAH000000000,10-25kb
17370,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000007,16163,0.9004673290888153,14554.253440062525,16163,16163,JBBKAE000000000,JBJIAH000000000,10-25kb
17373,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000010,11247,0.9180305346258664,10325.08942293712,11247,11247,JBBKAE000000000,JBJIAH000000000,10-25kb
17377,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000014,9977,0.9038118623809714,9017.330950974952,9977,9977,JBBKAE000000000,JBJIAH000000000,5-10kb
17378,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000015,9275,0.9031625450080616,8376.832604949772,9275,9275,JBBKAE000000000,JBJIAH000000000,5-10kb
17381,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000018,5835,0.9012442436206346,5258.760161526403,5835,5835,JBBKAE000000000,JBJIAH000000000,5-10kb
17382,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000019,7151,0.9223810795078252,6595.947099560458,7151,7151,JBBKAE000000000,JBJIAH000000000,5-10kb
17385,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000022,6717,0.9057886892091304,6084.182625417729,6717,6717,JBBKAE000000000,JBJIAH000000000,5-10kb
17386,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000023,6664,0.9200668790133928,6131.325681745249,6664,6664,JBBKAE000000000,JBJIAH000000000,5-10kb
17402,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,41696,0.906567821078562,37800.25186769172,41696,41696,JBBKAE000000000,JBLTKP000000000,25-50kb
17403,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,35350,0.9098975238988928,32164.87746982586,35350,35350,JBBKAE000000000,JBLTKP000000000,25-50kb
17405,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,26210,0.914858424352157,23978.439302270035,26210,26210,JBBKAE000000000,JBLTKP000000000,25-50kb
17406,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,23937,0.9025036093234636,21603.228896375753,23937,23937,JBBKAE000000000,JBLTKP000000000,10-25kb
17424,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000023,6279,0.918495658567276,5767.234240143926,6279,6279,JBBKAE000000000,JBLTKP000000000,5-10kb
17436,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000005,17603,0.906284404372428,15953.324370167848,17603,17603,JBBKAE000000000,JBBKAE000000000,10-25kb
17438,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000007,12309,0.9064880256685184,11157.961107953792,12309,12309,JBBKAE000000000,JBBKAE000000000,10-25kb
17441,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000010,12248,0.9156858579744312,11215.320388470836,12248,12248,JBBKAE000000000,JBBKAE000000000,10-25kb
17442,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000011,8945,0.9277589644769522,8298.803937246337,8945,8945,JBBKAE000000000,JBBKAE000000000,5-10kb
17444,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000013,9868,0.9224492481220392,9102.729180468285,9868,9868,JBBKAE000000000,JBBKAE000000000,5-10kb
17446,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000015,7136,0.9060161193245728,6465.331027500151,7136,7136,JBBKAE000000000,JBBKAE000000000,5-10kb
17448,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000017,8046,0.9298690830471804,7481.726642197615,8046,8046,JBBKAE000000000,JBBKAE000000000,5-10kb
17468,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,31017,0.9119744545522928,28286.711656848467,31017,31017,JBBKAE000000000,JBJIAH000000000,25-50kb
17472,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000006,16237,0.906977053790134,14726.586422390405,16237,16237,JBBKAE000000000,JBJIAH000000000,10-25kb
17474,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000008,12055,0.9146915933581352,11026.607157932322,12055,12055,JBBKAE000000000,JBJIAH000000000,10-25kb
17475,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000009,9289,0.920833776645806,8553.624951262893,9289,9289,JBBKAE000000000,JBJIAH000000000,5-10kb
17478,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000012,7502,0.9070323853953208,6804.556955235697,7502,7502,JBBKAE000000000,JBJIAH000000000,5-10kb
17482,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000016,5847,0.928644688891714,5429.785495949853,5847,5847,JBBKAE000000000,JBJIAH000000000,5-10kb
17486,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000020,6032,0.9280515027147288,5598.006664375243,6032,6032,JBBKAE000000000,JBJIAH000000000,5-10kb
17512,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000008,14230,0.9093048985642688,12939.408706569544,14230,14230,JBBKAE000000000,JBLTKP000000000,10-25kb
17513,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000009,12232,0.9136786528580604,11176.117281759796,12232,12232,JBBKAE000000000,JBLTKP000000000,10-25kb
17515,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000011,11137,0.9225908137576828,10274.893892819313,11137,11137,JBBKAE000000000,JBLTKP000000000,10-25kb
17519,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000015,7670,0.914878670417561,7017.119402102693,7670,7670,JBBKAE000000000,JBLTKP000000000,5-10kb
17521,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000017,8013,0.9207542270097804,7378.003621029369,8013,8013,JBBKAE000000000,JBLTKP000000000,5-10kb
17522,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000018,7320,0.931812213676518,6820.865404112111,7320,7320,JBBKAE000000000,JBLTKP000000000,5-10kb
17528,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000024,7462,0.9006733261758884,6720.824359924479,7462,7462,JBBKAE000000000,JBLTKP000000000,5-10kb
17541,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000004,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000008,7485,0.9017129982823642,6749.321792143496,7485,7485,JBBKAE000000000,JBBKAE000000000,5-10kb
17545,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000004,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000012,6809,0.9039518113794482,6155.007883682663,6809,6809,JBBKAE000000000,JBBKAE000000000,5-10kb
17572,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000004,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,10285,0.9009413759559536,9266.18205170698,10285,10285,JBBKAE000000000,JBJIAH000000000,10-25kb
17578,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000004,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000010,5810,0.910865792516438,5292.130254520504,5810,5810,JBBKAE000000000,JBJIAH000000000,5-10kb
17608,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000004,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,18331,0.901502884531433,16525.4493763457,18331,18331,JBBKAE000000000,JBLTKP000000000,10-25kb
17610,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000004,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,13533,0.9069481024811636,12273.728670877586,13533,13533,JBBKAE000000000,JBLTKP000000000,10-25kb
17644,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000005,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000010,6476,0.9101882500915254,5894.379107592718,6476,6476,JBBKAE000000000,JBBKAE000000000,5-10kb
17647,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000005,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000013,5214,0.9198447105810378,4796.070320969531,5214,5214,JBBKAE000000000,JBBKAE000000000,5-10kb
17671,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000005,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,16350,0.9057674428274134,14809.29769022821,16350,16350,JBBKAE000000000,JBJIAH000000000,10-25kb
17675,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000005,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000006,8578,0.9021709786680566,7738.82265501459,8578,8578,JBBKAE000000000,JBJIAH000000000,5-10kb
17677,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000005,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000008,6379,0.909478941061524,5801.566165031461,6379,6379,JBBKAE000000000,JBJIAH000000000,5-10kb
17715,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000005,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000008,7495,0.9088290997571205,6811.674102679617,7495,7495,JBBKAE000000000,JBLTKP000000000,5-10kb
17716,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000005,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000009,6440,0.9066357163677384,5838.734013408236,6440,6440,JBBKAE000000000,JBLTKP000000000,5-10kb
17718,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000005,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000011,5884,0.9188573378659726,5406.556576003382,5884,5884,JBBKAE000000000,JBLTKP000000000,5-10kb
17742,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000008,5986,0.9220686436680294,5519.502900996824,5986,5986,JBBKAE000000000,JBBKAE000000000,5-10kb
17746,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000012,5462,0.9243315246577294,5048.698787680518,5462,5462,JBBKAE000000000,JBBKAE000000000,5-10kb
17773,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,8241,0.9200935275587804,7582.490760611909,8241,8241,JBBKAE000000000,JBJIAH000000000,5-10kb
17774,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,8523,0.9126998098576812,7778.940479417016,8523,8523,JBBKAE000000000,JBJIAH000000000,5-10kb
17776,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000007,6717,0.9114609104975584,6122.2829358121,6717,6717,JBBKAE000000000,JBJIAH000000000,5-10kb
17780,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000011,5194,0.9060272545722838,4705.905560248442,5194,5194,JBBKAE000000000,JBJIAH000000000,5-10kb
17808,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,17294,0.9187191845833796,15888.329578184968,17294,17294,JBBKAE000000000,JBLTKP000000000,10-25kb
17809,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,14650,0.9230198162181712,13522.24030759621,14650,14650,JBBKAE000000000,JBLTKP000000000,10-25kb
